Mon super auteur,Ma super description
Mon super auteur,Ma super description
Mon super auteur,Ma super description
Mon super auteur,Ma super description
Mon super auteur,Ma super description
,
@author,@content
José,Josiane est nul
José,Josiane est nul
Josiane,José la poule mouillée
José,Josiane est nul
Josiane,José la poule mouillée
Etienne,Timothy est chaud pour THP
Alex,Zeubi comme t'es moche
ToTo,ça mère c'est cool
Kodi,Je vais tout balance sur le net
Robert,"En string de guerre, c'est qui ?"
Caroline,C'est naze ici
yiyo,axel est naze
